day,symbol,time_utc,price,bias,line_val,sma14,close_break_pct,neck_chg_pct,span,sma25,sma99,dist_ma99_pct,sma200,dist_ma200_pct,sma200_slope_pct,entry,reclaim_3,pnl_15m,pnl_30m,pnl_1h,pnl_2h,pnl_4h,pnl_8h,pnl_12h,sma200_15,dist_ma200_15m_pct
2026-08-04,SKYAI/USDT,2026-08-04 20:20,0.05403,14.07,0.054532,0.053753,2.52,3.54,23,0.053355,0.051806,4.29,0.048959,10.36,2.094,0.05403,True,-0.4071811956320525,0.16657412548584083,2.0359059781602884,1.4621506570423821,0.8698870997593896,-14.288358319452152,0.055524708495284555,0.040069,34.84
2026-08-04,SNDK/USDT,2026-08-04 00:55,1279.27,6.31,1286.808889,1299.633571,0.98,-1.97,18,1305.6772,1299.549495,-1.56,1254.89725,1.94,0.637,1279.24,False,-0.0031268565710862403,-1.1358306494481076,-2.4225321284512686,-1.0428066664582032,-0.8379975610518767,-3.3668428129201664,-6.173196585472626,1245.9422,2.67
2026-08-04,SNDK/USDT,2026-08-04 14:35,1387.18,7.51,1397.08125,1387.139286,1.06,1.33,16,1376.786,1343.014343,3.29,1320.6232,5.04,0.743,1387.13,False,-0.32080626905912335,-0.8614909921924994,-2.6940517471325607,-2.968719586484312,-2.765422130586167,-1.9082566161787142,-2.0625319905127784,1270.41485,9.19
2026-08-04,SNDK/USDT,2026-08-04 18:30,1433.28,7.86,1438.31,1436.385,0.39,-0.35,16,1435.9904,1392.38899,2.94,1349.0845,6.24,1.279,1433.29,False,0.1786100510015381,0.18488931060705535,1.0751487835678653,3.082418770800052,1.0800326521499501,0.8714216941442423,-1.1358482930879286,1285.4141,11.5
2026-08-04,SNXX/USDT,2026-08-04 00:55,10.27,12.74,10.403333,10.602857,2.05,-3.86,18,10.7008,10.601313,-3.13,9.9181,3.55,1.217,10.27,False,-0.1947419668938615,-2.629016553067182,-5.2580331061343815,-2.4342745861733204,-2.0447906523855974,-7.594936708860771,-13.047711781888996,9.73855,5.46
2026-08-04,SNXX/USDT,2026-08-04 08:35,11.1,7.24,11.326,11.121429,2.53,2.08,10,11.028,10.66,4.13,10.62115,4.51,1.445,11.1,False,0.6306306306306332,3.1531531531531503,0.9009009009008978,-0.7207207207207215,-4.23423423423424,-14.684684684684694,-8.738738738738745,9.92455,11.84
2026-08-04,SNXX/USDT,2026-08-04 09:05,10.75,7.24,11.464,11.115714,6.32,2.08,10,11.0532,10.696162,0.5,10.64535,0.98,1.242,10.76,False,-1.2081784386617174,-2.2304832713754665,-3.5315985130111596,-6.5985130111524235,-10.594795539033463,-19.795539033457256,-15.148698884758371,9.9379,8.17
2026-08-04,SNXX/USDT,2026-08-04 09:35,11.0,7.24,11.602,10.982857,5.53,2.08,10,11.0472,10.736061,2.46,10.6647,3.14,1.128,11.0,False,0.8181818181818169,-1.272727272727278,-1.6363636363636338,-4.818181818181812,-6.545454545454551,-18.090909090909093,-14.454545454545453,9.95155,10.54
2026-08-04,SNXX/USDT,2026-08-04 12:25,11.64,9.3,11.701111,11.634286,0.95,-0.34,9,11.51,11.025253,5.58,10.8095,7.68,1.063,11.64,False,0.08591065292096037,0.25773195876289634,0.171821305841936,-4.725085910652912,-8.76288659793814,-3.9518900343642533,-10.567010309278338,10.04985,15.82
2026-08-04,SNXX/USDT,2026-08-04 14:35,12.07,14.63,12.23625,12.077143,1.93,2.43,16,11.91,11.367677,6.18,10.98475,9.88,1.525,12.07,False,-0.6628003314001663,-1.7398508699254274,-5.30240265120133,-5.468102734051368,-5.053852526926258,-3.3968516984258503,-3.3968516984258503,10.15685,18.84
2026-08-04,SNXX/USDT,2026-08-04 18:25,12.83,14.98,12.865333,12.873571,0.66,-0.85,15,12.8584,12.147778,5.62,11.4482,12.07,2.503,12.84,True,1.0124610591900234,1.4797507788161957,1.6355140186915818,5.76323987538941,2.570093457943926,2.570093457943926,-1.8691588785046744,10.3935,23.44
2026-08-04,SOXL/USDT,2026-08-04 01:00,112.81,6.1,114.455,115.858571,1.94,-3.97,16,117.4872,117.25101,-3.79,113.9965,-1.04,-0.029,112.8,False,-0.7712765957446849,-2.5531914893617107,-4.964539007092206,-3.324468085106383,-4.193262411347522,-9.609929078014186,-17.367021276595736,118.32845,-4.66
2026-08-04,SOXL/USDT,2026-08-04 07:55,122.54,5.81,123.98,122.622857,1.25,0.81,9,121.8276,118.143434,3.72,117.4365,4.35,1.262,122.54,True,-2.2115227680757252,-2.521625591643536,-1.8442957401664688,-1.5423535172188676,-8.405418638811813,-12.738697568141014,-14.354496490941724,118.5392,3.38
2026-08-04,SOXL/USDT,2026-08-04 09:05,122.36,7.14,125.188571,124.7,2.32,1.01,14,123.9028,119.257576,2.6,118.21165,3.51,1.038,122.36,False,-0.40863027133050017,-1.2340634194181146,-2.410918600849953,-5.671788166067352,-8.425956194834903,-14.522719843085973,-9.815299117358618,118.6373,3.14
2026-08-04,SOXL/USDT,2026-08-04 09:35,123.87,7.14,125.724286,123.765714,1.94,1.01,14,124.0136,119.852121,3.35,118.50385,4.53,1.057,123.87,False,-0.19375151368369653,-1.1625090821022022,-2.857834826834578,-4.94066359893437,-7.273754742875588,-13.845160248647781,-9.162832001291672,118.67195,4.38
2026-08-04,SOXL/USDT,2026-08-04 12:30,131.23,10.85,133.021,131.607857,1.59,1.28,10,130.4432,124.171414,5.68,120.72025,8.71,1.38,131.24,False,0.07619628162147418,-0.8762572386467367,-1.5086863761048381,-1.943005181347137,-6.225236208473016,-1.4248704663212468,-6.545260591283148,119.10855,10.18
2026-08-04,SOXL/USDT,2026-08-04 14:20,133.2,11.76,134.964444,133.606429,2.26,2.08,18,132.824,127.36899,4.58,122.4113,8.81,1.525,133.2,False,-0.645645645645656,-1.2012012012012183,-3.2207207207207365,-4.512012012012026,-5.923423423423435,-2.1471471471471575,-4.384384384384387,119.5152,11.45
2026-08-04,SOXL/USDT,2026-08-04 18:35,140.8,12.39,141.445217,140.82,0.67,1.2,23,140.4208,135.235152,4.11,127.81265,10.16,2.393,140.79,True,-0.20598053839052521,-1.1009304638113584,-0.3622416364798774,5.206335677249794,3.6437246963562724,2.0669081610909843,-1.1506499041125113,120.9999,16.36
2026-08-04,SOXL/USDT,2026-08-04 21:10,134.47,10.2,135.51375,135.301429,1.07,-3.87,16,137.848,137.761818,-2.39,131.17615,2.51,1.951,134.47,False,-0.044619617758609564,-0.803153119654951,-1.122927046924958,-1.182419870603111,-2.5135718004015732,-5.369227336952479,-0.18591507399419946,121.7663,10.43
2026-08-04,SPCX/USDT,2026-08-04 14:20,117.19,5.22,118.36,117.746429,1.42,1.03,15,117.3656,116.670505,0.45,115.9474,1.07,0.275,117.19,True,-1.2970389965014046,-2.1503541257786467,-1.5274340814062686,-3.856984384333131,-5.469749978667119,0.1535967232698973,0.7679836163495106,111.6146,5.0
2026-08-04,SPCX/USDT,2026-08-04 18:25,123.69,6.9,124.267143,123.673571,0.7,0.1,7,122.7752,119.203131,3.76,117.5351,5.24,0.87,123.69,True,-0.6710324197590737,-1.4309968469560967,-0.509337860780981,4.139380709839117,4.972107688576273,5.958444498342635,6.338426711941146,112.6267,9.82
2026-08-04,SPCX/USDT,2026-08-04 19:40,124.77,7.32,125.386,125.131429,0.82,0.82,15,124.5736,120.476364,3.56,118.2896,5.48,0.996,124.78,True,-0.9376502644654606,2.099695464016673,6.691777528450067,7.773681679756374,6.811989100817438,6.868087834588882,7.32489180958487,113.0326,10.38
2026-08-04,UAI/USDT,2026-08-04 00:55,0.3907,5.62,0.395164,0.3896,1.91,0.79,14,0.386324,0.370159,5.55,0.373407,4.63,-0.877,0.3906,False,0.2560163850486433,4.352278545826937,5.632360471070153,0.9216589861751131,2.0481310803891466,-0.6656426011264699,42.3195084485407,0.473168,-17.43
2026-08-04,UAI/USDT,2026-08-04 09:05,0.392,9.07,0.39374,0.398521,0.92,-1.45,10,0.398988,0.387619,1.13,0.378384,3.6,1.481,0.3921,True,-1.3006885998469762,20.760010201479222,35.73068094873757,37.84748788574343,43.71333843407294,35.80719204284622,37.566947207345066,0.448024,-12.5
2026-08-04,UB/USDT,2026-08-04 06:20,0.19604,5.35,0.197181,0.194439,1.66,3.24,26,0.193176,0.189323,3.55,0.189835,3.27,0.778,0.19604,False,0.5049989798000362,0.5560089777596307,0.5611099775555958,1.1528259538869539,0.38257498469700096,-1.0253009589879676,22.281167108753312,0.173882,12.74
2026-08-04,UB/USDT,2026-08-04 16:05,0.17586,10.21,0.188677,0.186717,9.37,-4.14,15,0.191283,0.194743,-9.7,0.192602,-8.69,0.222,0.17586,False,0.9723643807574147,22.80222904583191,10.565222335949043,13.692710110315018,24.66166268622768,29.296030933697253,18.35551006482428,0.181271,-2.99
2026-08-04,VIC/USDT,2026-08-04 02:10,0.06209,49.94,0.06642,0.061851,8.31,2.96,6,0.057936,0.051086,21.54,0.045958,35.1,8.465,0.0621,False,0.9017713365539531,7.359098228663454,4.29951690821257,8.132045088566837,23.188405797101453,30.128824476650568,31.81964573268921,0.037439,65.84
2026-08-04,VIC/USDT,2026-08-04 02:40,0.05753,49.94,0.0683,0.062371,17.94,2.96,6,0.059955,0.051931,10.78,0.046834,22.84,8.58,0.05754,False,-4.744525547445249,-3.284671532846708,-1.581508515815087,17.55300660410149,15.432742440041707,24.95655196385123,26.677094195342377,0.037694,52.63
2026-08-05,1000RATS/USDT,2026-08-05 04:40,0.04677,6.07,0.047543,0.048163,2.66,0.06,18,0.04787,0.046781,-0.02,0.047403,-1.34,-0.036,0.04676,False,4.555175363558597,6.672369546621053,9.302822925577416,9.110350727117194,-0.7271171941830624,-0.7912745936697931,-1.5611633875106812,0.05612,-16.66
2026-08-05,1000RATS/USDT,2026-08-05 10:10,0.04896,6.68,0.049425,0.048419,2.07,1.55,12,0.047232,0.045936,6.58,0.046178,6.03,-0.041,0.04895,True,0.42900919305414065,-1.6138917262512746,-9.84678243105209,0.9193054136874341,0.14300306435138022,-0.42900919305414065,-8.375893769152196,0.053522,-8.52
2026-08-05,1000RATS/USDT,2026-08-05 10:55,0.04956,9.29,0.050404,0.049112,3.12,2.1,7,0.048624,0.04612,7.46,0.046294,7.05,0.368,0.04955,True,-8.516649848637742,-6.377396569122105,-3.7336024217961747,3.7134207870837423,2.9061553985872792,2.1796165489404595,-8.49646821392534,0.053191,-6.83
2026-08-05,1000RATS/USDT,2026-08-05 12:50,0.04665,19.82,0.046292,0.048599,0.18,-14.21,18,0.05046,0.046726,-0.16,0.046745,-0.2,1.004,0.04663,True,-6.004717992708565,-2.5734505683036666,-1.1151619129315884,-2.637786832511263,-2.423332618485951,-12.352562727857604,-15.01179498177139,0.052317,-10.83
2026-08-05,1000RATS/USDT,2026-08-05 20:45,0.05217,15.08,0.054606,0.053691,5.05,2.35,16,0.052523,0.049201,6.03,0.047966,8.76,1.175,0.05217,False,-0.4792026068621818,0.6517155453325666,0.8817327966264176,-2.2810044086639767,-2.146827678742565,4.255319148936169,12.248418631397353,0.049966,4.41
2026-08-05,AAOI/USDT,2026-08-05 01:35,132.27,5.25,132.346,132.959286,0.27,-1.36,15,132.6,131.851818,0.32,130.233,1.56,1.49,132.29,True,-0.2645702623025129,-0.6500869302290526,-0.05291405246051977,-2.2148310529896493,-1.8746692871721358,1.8973467382266165,1.1943457555370656,113.16855,16.88
2026-08-05,AAOI/USDT,2026-08-05 14:55,131.69,6.78,133.478,134.795,2.19,4.3,20,132.2676,130.192323,1.15,131.8551,-0.13,0.29,131.74,True,-0.8197965689995325,-0.675573098527392,-0.7438894792773567,-1.8521329892211915,0.34158190374982317,3.2488234401093177,3.11978138758161,122.78285,7.25
2026-08-05,AMD/USDT,2026-08-05 14:55,481.47,5.21,482.721333,487.126429,0.6,-2.21,15,486.5048,479.316061,0.45,478.26355,0.67,0.247,481.49,True,-0.2969947454775814,-0.7601403975160373,-0.5752975139670569,-1.7279694282331912,-1.2336704812145625,-0.39876217574612466,0.3094560634696482,490.8777,-1.92
2026-08-05,AXTI/USDT,2026-08-05 07:05,67.12,7.05,67.480952,67.757143,0.65,0.01,21,67.5728,65.661515,2.22,65.41955,2.6,0.536,67.15,False,0.35740878629934336,0.8339538346984396,-0.3127326880119043,2.055100521221161,4.3931496649292665,-6.388682055100508,-6.016381236038707,66.59125,0.79
2026-08-05,AXTI/USDT,2026-08-05 07:35,66.59,7.05,67.48381,67.083571,1.67,0.01,21,67.4812,65.839091,1.14,65.4023,1.82,0.409,66.6,False,-0.060060060060069455,-1.141141141141149,2.582582582582581,1.6066066066065965,3.1531531531531454,-7.702702702702719,-5.225225225225231,66.63615,-0.07
2026-08-05,BICO/USDT,2026-08-05 05:00,0.02275,13.86,0.023248,0.022761,4.12,1.49,10,0.022492,0.021902,3.87,0.020606,10.41,3.145,0.02275,True,-1.142857142857142,-12.83516483516483,-20.7032967032967,-17.274725274725274,-10.72527472527473,-3.5164835164835253,-8.175824175824179,0.018247,24.68
2026-08-05,BICO/USDT,2026-08-05 06:45,0.02704,31.86,0.028005,0.026867,5.73,6.57,12,0.025459,0.022741,18.9,0.021492,25.81,4.728,0.02705,False,1.3678373382624853,6.876155268022183,8.576709796672837,7.097966728280966,12.2365988909427,12.865064695009243,-0.4436229205175548,0.018633,45.12
2026-08-05,BICO/USDT,2026-08-05 07:15,0.02519,31.86,0.028855,0.026734,14.88,6.57,12,0.026245,0.022949,9.76,0.021757,15.78,5.127,0.0252,False,1.7063492063492054,1.8650793650793716,-1.1507936507936452,-0.3571428571428564,5.753968253968254,10.000000000000005,-5.277777777777783,0.018737,34.44
2026-08-05,BICO/USDT,2026-08-05 07:45,0.02473,31.86,0.029705,0.025797,16.85,6.57,12,0.026304,0.023094,7.09,0.021968,12.57,5.003,0.02474,False,0.9296685529506913,-3.031527890056577,-1.5763945028294177,0.24252223120453123,6.709781729991923,8.205335489086501,-8.892481810832647,0.018836,31.29
2026-08-05,BICO/USDT,2026-08-05 17:45,0.02472,7.62,0.025074,0.024683,2.21,7.05,20,0.024077,0.023645,4.55,0.023761,4.04,1.382,0.02471,True,-1.861594496155411,-2.913800080938899,-9.955483609874547,-9.02468636179684,-10.036422501011735,-10.076891946580329,-21.65115337919871,0.02024,22.14
2026-08-05,BICO/USDT,2026-08-05 19:45,0.02694,14.7,0.026978,0.026904,1.07,-1.64,11,0.02638,0.024316,10.79,0.024365,10.57,2.542,0.02693,True,-0.22279985146676948,-1.1511325659116274,-6.721128852580775,-0.9654660230226507,-0.9283327144448579,-10.471593018937986,-4.604530263646497,0.020592,30.82
2026-08-05,BICO/USDT,2026-08-05 21:35,0.02688,18.41,0.029157,0.028424,9.08,0.73,9,0.027849,0.025303,6.23,0.024966,7.67,2.668,0.02688,False,-0.8928571428571322,-2.7529761904761814,-0.7440476190476145,1.488095238095242,-1.041666666666663,-9.598214285714281,-4.464285714285713,0.020937,28.39
2026-08-05,BLESS/USDT,2026-08-05 13:00,0.019604,51.29,0.02074,0.01981,5.64,-0.35,21,0.020098,0.017865,9.73,0.014723,33.15,8.513,0.019606,False,-0.33663164337447765,1.586249107416091,-0.15301438335204656,6.48270937468121,-1.7902682852188139,-28.20565133122514,-33.749872488013885,0.013723,42.86
2026-08-05,BTW/USDT,2026-08-05 16:55,0.14583,9.8,0.147461,0.146979,2.68,0.46,22,0.146526,0.142928,2.03,0.136919,6.51,0.943,0.14585,True,-0.19883441892354112,-1.3438464175522726,-3.009941720946181,-5.44394926294138,-6.266712375728475,-12.094617757970509,-14.912581419266363,0.123681,17.91
2026-08-05,BTW/USDT,2026-08-05 19:00,0.15319,12.47,0.155857,0.152603,2.28,4.42,18,0.15036,0.146346,4.68,0.139096,10.13,1.548,0.15318,False,-0.7638072855464006,-0.8943726335030566,-1.8670844757801286,-0.7376942159550803,-6.776341558950254,-4.661182922052474,-15.517691604648116,0.125818,21.76
2026-08-05,BTW/USDT,2026-08-05 22:40,0.15454,18.79,0.159148,0.159428,4.27,-0.29,22,0.158148,0.152346,1.44,0.144918,6.64,2.275,0.15445,True,-3.6257688572353475,-7.018452573648422,-5.490449983813524,-5.898348980252513,-1.722240207186789,-12.955649077371318,-9.284558109420518,0.129485,19.35
2026-08-05,CRCL/USDT,2026-08-05 12:10,63.08,9.13,64.273704,64.673571,2.39,-0.76,27,65.8988,64.294343,-1.89,63.8867,-1.26,0.401,63.07,False,-0.07927699381638997,2.045346440462976,3.2503567464721694,2.2990328206754445,0.5549389567147636,0.9354685270334604,1.6965276676708423,61.78375,2.1
2026-08-05,CRCL/USDT,2026-08-05 12:40,61.78,9.13,64.164815,63.179286,5.65,-0.76,27,64.6912,64.233131,-3.82,63.84675,-3.24,0.125,61.78,False,0.11330527678860519,1.230171576561991,0.5341534477177052,-0.0323729362253092,-1.845257364842992,-1.9423761735189313,0.0161864681126546,61.817,-0.06
2026-08-05,CYS/USDT,2026-08-05 00:40,0.5439,33.18,0.560683,0.545693,3.08,2.06,12,0.54428,0.519571,4.68,0.475472,14.39,6.816,0.544,False,-1.9852941176470442,0.6801470588235361,-3.3823529411764657,-4.908088235294107,0.8455882352941264,-8.694852941176471,-29.558823529411754,0.351551,54.71
2026-08-05,CYS/USDT,2026-08-05 08:30,0.578,12.59,0.608212,0.582293,5.33,7.29,17,0.572736,0.552356,4.64,0.53547,7.94,1.428,0.5779,False,0.4845128915037246,-0.81328949645268,-5.035473265270811,-7.78681432773837,-17.684720539885806,-28.067139643536947,-32.15089115763974,0.394165,46.64
2026-08-05,CYS/USDT,2026-08-05 10:50,0.6352,25.18,0.646608,0.628464,3.9,4.34,13,0.616024,0.568307,11.77,0.54909,15.68,2.358,0.6351,False,-0.7242953865533064,-0.39363879703982785,-1.669028499448914,-12.171311604471741,-8.297905841599745,-21.791843804125328,-33.67973547472838,0.408783,55.39
2026-08-05,CYS/USDT,2026-08-05 16:50,0.7346,25.49,0.7581,0.733921,3.98,0.56,7,0.72138,0.672641,9.21,0.611953,20.04,3.684,0.7345,True,-1.9605173587474427,1.3614703880190617,-2.0558202859087817,-5.309734513274326,-5.377808032675286,-0.8441116405718152,-18.162014976174262,0.457855,60.44
2026-08-05,CYS/USDT,2026-08-05 20:20,0.7874,28.57,0.800486,0.796929,2.32,-1.84,7,0.786396,0.733648,7.33,0.657066,19.84,4.338,0.7873,False,6.604852025911348,1.6893179220119368,-2.4641178712053824,-5.194970151149504,-4.343960370887846,-6.541343833354501,-5.017147211990344,0.491735,60.13
2026-08-05,CYS/USDT,2026-08-05 20:50,0.774,28.57,0.787543,0.781143,5.95,-1.84,7,0.784308,0.738716,4.78,0.664479,16.48,4.471,0.7738,True,-4.0578960971827325,-4.25174463685706,-6.397001809253035,-9.718273455673291,4.277591108813649,-12.16076505556991,-10.338588782631165,0.49652,55.88
2026-08-05,CYS/USDT,2026-08-05 22:45,0.8287,28.38,0.848087,0.835064,2.53,3.52,16,0.817448,0.766495,8.12,0.697088,18.88,5.106,0.8286,True,-2.8119720009654823,-3.7895244991551995,-4.236060825488779,10.970311368573494,8.423847453536082,9.172097513878827,3.8498672459570407,0.518192,59.92
2026-08-05,ESPORTS/USDT,2026-08-05 17:40,0.01911,19.43,0.020429,0.019259,7.58,9.48,16,0.018291,0.017557,8.84,0.017828,7.19,0.072,0.01912,False,-0.7845188284518689,-2.0397489539748848,-1.935146443514638,7.008368200836824,1.307531380753139,-11.558577405857722,-6.746861924686189,0.01791,6.7
2026-08-05,GIGGLE/USDT,2026-08-05 14:50,34.28,6.82,34.776667,34.472857,1.66,0.99,12,34.3876,33.376768,2.71,33.22875,3.16,0.425,34.29,False,0.34995625546805903,-0.11665208515601969,-0.9915427238261985,-1.7206182560513368,-4.695246427529891,-0.34995625546805903,4.520268299795851,35.3073,-2.91
2026-08-05,GIGGLE/USDT,2026-08-05 19:10,35.4,8.81,35.94,35.982857,1.95,-0.83,10,35.7756,34.59697,2.32,33.7712,4.82,0.985,35.4,False,0.9887005649717555,1.3841807909604578,2.203389830508478,1.6949152542372923,3.7288135593220346,7.118644067796599,9.237288135593209,34.78705,1.76
2026-08-05,GRVT/USDT,2026-08-05 09:05,0.3295,27.08,0.3495,0.331464,6.15,4.86,8,0.323072,0.295852,11.37,0.278864,18.16,2.726,0.3295,False,-0.940819423368738,-0.4855842185128954,-2.4886191198785994,-3.945371775417302,0.4855842185128954,2.943854324734459,3.216995447647951,0.271774,21.24
2026-08-05,GRVT/USDT,2026-08-05 19:00,0.3355,8.73,0.339252,0.335229,1.61,5.2,23,0.330856,0.325489,3.08,0.317254,5.75,2.645,0.3355,False,1.7883755588673635,2.47391952309986,3.1892697466468083,5.365126676602091,9.359165424739206,17.01937406855441,14.0387481371088,0.283136,18.49
2026-08-05,GRVT/USDT,2026-08-05 19:30,0.3272,8.73,0.343609,0.332357,4.95,5.2,23,0.332276,0.324732,0.76,0.319201,2.51,2.667,0.3273,False,-0.06110601894287611,0.7638252367858241,1.894286587228837,2.963641918728991,7.118851206843871,15.368163764130754,12.618392911701804,0.283747,15.31
2026-08-05,HEI/USDT,2026-08-05 06:30,0.17977,50.34,0.191744,0.185452,9.6,0.13,11,0.18517,0.15956,12.67,0.134349,33.81,9.371,0.17976,False,9.518246550956839,19.542723631508675,17.567868268802847,18.357810413885183,9.379172229639526,-0.12794837561193145,-54.383622607921666,0.102908,74.69
2026-08-05,HEI/USDT,2026-08-05 07:00,0.14463,50.34,0.191875,0.172879,25.86,0.13,11,0.17975,0.16154,-10.47,0.13644,6.0,8.556,0.14464,False,-0.05530973451327209,-2.4474557522124,4.265763274336271,-2.5165929203539856,-24.550608407079658,-21.95796460176992,-108.10287610619469,0.103549,39.67
2026-08-05,HEI/USDT,2026-08-05 07:30,0.14818,50.34,0.192005,0.157775,23.17,0.13,11,0.170271,0.162725,-8.94,0.138127,7.28,7.356,0.14817,False,2.348653573597883,6.546534386178029,0.9516096375784535,-10.433960990753866,-20.01079840723494,-31.61233718026591,-77.9510022271715,0.104188,42.22
2026-08-05,HEI/USDT,2026-08-05 11:35,0.18058,22.62,0.180512,0.176584,2.19,2.99,15,0.171204,0.167841,7.59,0.15162,19.1,4.955,0.18063,True,-0.25466423074793126,-4.107844765542811,-6.698776504456623,-6.421967557991473,-11.005923711454344,-40.64108952001327,-51.47539168465924,0.110242,63.8
2026-08-05,HFT/USDT,2026-08-05 07:40,0.01665,44.99,0.017324,0.016684,4.76,1.71,9,0.016488,0.013286,25.32,0.01209,37.71,7.13,0.01665,True,-3.243243243243236,1.2012012012012148,-1.0810810810810785,-4.864864864864854,-7.927927927927916,-4.504504504504487,-7.447447447447435,0.009986,66.73
2026-08-05,HFT/USDT,2026-08-05 09:35,0.01797,56.25,0.019533,0.017631,10.36,12.0,12,0.017263,0.014596,23.11,0.012914,39.15,7.108,0.01798,False,10.400444938820913,9.899888765294774,3.0033370411568345,1.2235817575083314,-2.3359288097886557,-5.784204671857616,-2.5583982202447277,0.010383,73.07
2026-08-05,HFT/USDT,2026-08-05 17:50,0.01828,25.42,0.019264,0.018219,6.15,2.02,18,0.017963,0.017782,2.8,0.016142,13.24,4.865,0.01827,True,-3.229337712096315,-7.443897099069513,-8.483853311439514,1.0399562123700201,1.6967706622879104,4.050355774493711,-24.13793103448274,0.012005,52.27
2026-08-05,HFT/USDT,2026-08-05 19:45,0.018,28.69,0.018011,0.018749,1.51,-10.52,16,0.018974,0.018177,-0.97,0.017038,5.65,5.764,0.01799,True,2.167871039466359,3.001667593107275,0.9449694274596999,-0.6670372429127407,-2.4458032240133374,-2.001111728738203,-29.01612006670374,0.012404,45.12
